DATE,NASDAQ100,clean_val,change,change_pct,change_frac
1995-02-28,432.50,432.5,7.75,1.8246027074749853,0.018246027074749854
1995-03-01,429.80,429.8,-2.6999999999999886,-0.6242774566473962,-0.006242774566473962
1995-03-02,431.68,431.68,1.8799999999999955,0.4374127501163321,0.004374127501163321
1995-03-03,436.68,436.68,5.0,1.1582653817642699,0.011582653817642698
1995-03-06,437.24,437.24,0.5600000000000023,0.1282403590730059,0.0012824035907300592
1995-03-07,432.12,432.12,-5.1200000000000045,-1.170981611929376,-0.01170981611929376
1995-03-08,437.01,437.01,4.889999999999986,1.1316301027492333,0.011316301027492332
1995-03-09,437.02,437.02,0.009999999999990905,0.002288277156127069,2.2882771561270693e-05
1995-03-10,441.76,441.76,4.740000000000009,1.0846185529266417,0.010846185529266417
1995-03-13,440.82,440.82,-0.9399999999999977,-0.2127852227453816,-0.002127852227453816
1995-03-14,446.27,446.27,5.449999999999989,1.236332289823508,0.012363322898235081
1995-03-15,443.57,443.57,-2.6999999999999886,-0.6050149012929367,-0.006050149012929367
1995-03-16,444.68,444.68,1.1100000000000136,0.25024235182722315,0.0025024235182722317
1995-03-17,443.94,443.94,-0.7400000000000091,-0.16641180174507716,-0.0016641180174507718
1995-03-20,446.61,446.61,2.670000000000016,0.6014326260305483,0.006014326260305482
1995-03-21,447.13,447.13,0.5199999999999818,0.11643268175812942,0.0011643268175812941
1995-03-22,447.13,447.13,0.0,0.0,0.0
1995-03-23,448.82,448.82,1.6899999999999977,0.3779661396014577,0.003779661396014577
1995-03-24,455.43,455.43,6.610000000000014,1.4727507686823256,0.014727507686823255
1995-03-27,457.12,457.12,1.6899999999999977,0.3710778824407698,0.003710778824407698
1995-03-28,460.54,460.54,3.420000000000016,0.7481624081204095,0.007481624081204095
1995-03-29,451.87,451.87,-8.670000000000016,-1.882572632127506,-0.01882572632127506
1995-03-30,448.42,448.42,-3.4499999999999886,-0.7634939252439836,-0.007634939252439837
1995-03-31,447.15,447.15,-1.2700000000000387,-0.2832166272690867,-0.002832166272690867
1995-04-03,448.49,448.49,1.3400000000000318,0.2996757240299747,0.002996757240299747
1995-04-04,441.86,441.86,-6.6299999999999955,-1.4782938304087037,-0.014782938304087036
1995-04-05,444.66,444.66,2.8000000000000114,0.6336848775630316,0.006336848775630316
1995-04-06,439.92,439.92,-4.740000000000009,-1.0659829982458526,-0.010659829982458527
1995-04-07,444.01,444.01,4.089999999999975,0.9297144935442752,0.009297144935442751
1995-04-10,449.36,449.36,5.350000000000023,1.204927816941065,0.01204927816941065
1995-04-11,453.33,453.33,3.9699999999999704,0.8834787252981954,0.008834787252981953
1995-04-12,456.98,456.98,3.650000000000034,0.8051529790660301,0.008051529790660301
1995-04-13,458.93,458.93,1.9499999999999886,0.4267145170466954,0.004267145170466954
1995-04-14,.,458.93,0.0,0.0,0.0
1995-04-17,457.06,457.06,-1.8700000000000045,-0.40746954873292324,-0.004074695487329232
1995-04-18,453.43,453.43,-3.6299999999999955,-0.7942064499190469,-0.007942064499190469
1995-04-19,447.06,447.06,-6.3700000000000045,-1.4048474957545827,-0.014048474957545827
1995-04-20,449.01,449.01,1.9499999999999886,0.43618306267614826,0.004361830626761483
1995-04-21,451.34,451.34,2.329999999999984,0.5189194004587836,0.005189194004587836
1995-04-24,456.41,456.41,5.07000000000005,1.123321664377199,0.011233216643771991
1995-04-25,459.10,459.1,2.6899999999999977,0.5893823535855913,0.005893823535855913
1995-04-26,463.03,463.03,3.92999999999995,0.8560226530167611,0.00856022653016761
1995-04-27,465.34,465.34,2.3100000000000023,0.4988877610522002,0.004988877610522002
1995-04-28,469.56,469.56,4.220000000000027,0.9068637985129212,0.009068637985129212
1995-05-01,466.05,466.05,-3.509999999999991,-0.7475083056478385,-0.007475083056478386
1995-05-02,465.38,465.38,-0.6700000000000159,-0.14376139899152793,-0.0014376139899152792
1995-05-03,474.93,474.93,9.550000000000011,2.0520864669732286,0.020520864669732287
1995-05-04,474.10,474.1,-0.8299999999999841,-0.1747625965931788,-0.001747625965931788
1995-05-05,470.30,470.3,-3.8000000000000114,-0.8015186669479037,-0.008015186669479037
1995-05-08,476.78,476.78,6.479999999999961,1.3778439294067535,0.013778439294067534
1995-05-09,476.00,476.0,-0.7799999999999727,-0.16359746633666947,-0.0016359746633666946
1995-05-10,472.88,472.88,-3.1200000000000045,-0.6554621848739505,-0.006554621848739505
1995-05-11,479.57,479.57,6.689999999999998,1.4147352393841985,0.014147352393841985
1995-05-12,483.19,483.19,3.6200000000000045,0.7548428800800727,0.007548428800800727
1995-05-15,486.34,486.34,3.1499999999999773,0.6519174651793244,0.0065191746517932435
1995-05-16,491.04,491.04,4.7000000000000455,0.9664021055228946,0.009664021055228946
1995-05-17,494.69,494.69,3.6499999999999773,0.7433202997719079,0.007433202997719079
1995-05-18,488.02,488.02,-6.670000000000016,-1.3483191493662732,-0.013483191493662732
1995-05-19,489.87,489.87,1.8500000000000227,0.3790828244744115,0.003790828244744115
1995-05-22,495.09,495.09,5.21999999999997,1.0655888296895033,0.010655888296895033
1995-05-23,503.12,503.12,8.03000000000003,1.6219273263447112,0.01621927326344711
1995-05-24,500.50,500.5,-2.6200000000000045,-0.5207505167753229,-0.005207505167753229
1995-05-25,501.66,501.66,1.160000000000025,0.23176823176823674,0.0023176823176823676
1995-05-26,496.06,496.06,-5.600000000000023,-1.1162939042379345,-0.011162939042379345
1995-05-29,.,496.06,0.0,0.0,0.0
1995-05-30,482.08,482.08,-13.980000000000018,-2.8182074749022332,-0.02818207474902233
1995-05-31,488.10,488.1,6.020000000000039,1.2487553932957265,0.012487553932957265
1995-06-01,490.96,490.96,2.859999999999957,0.5859455029706939,0.0058594550297069396
1995-06-02,492.65,492.65,1.6899999999999977,0.34422356200097726,0.0034422356200097728
1995-06-05,500.81,500.81,8.160000000000025,1.6563483203085407,0.016563483203085407
1995-06-06,495.12,495.12,-5.689999999999998,-1.1361594217367859,-0.011361594217367859
1995-06-07,497.15,497.15,2.0299999999999727,0.4100016157699089,0.004100016157699089
1995-06-08,500.86,500.86,3.7100000000000364,0.7462536457809588,0.007462536457809588
1995-06-09,500.41,500.41,-0.44999999999998863,-0.08984546579882374,-0.0008984546579882374
1995-06-12,501.69,501.69,1.2799999999999727,0.25579025199336,0.0025579025199335996
1995-06-13,505.32,505.32,3.6299999999999955,0.7235543861747286,0.007235543861747285
1995-06-14,506.09,506.09,0.7699999999999818,0.15237869073062255,0.0015237869073062254
1995-06-15,511.99,511.99,5.900000000000034,1.1658005493094181,0.011658005493094181
1995-06-16,517.57,517.57,5.580000000000041,1.0898650364265006,0.010898650364265006
1995-06-19,530.53,530.53,12.959999999999923,2.5040091195393708,0.02504009119539371
1995-06-20,539.55,539.55,9.019999999999982,1.70018660584698,0.0170018660584698
1995-06-21,535.52,535.52,-4.029999999999973,-0.7469187285700997,-0.007469187285700996
1995-06-22,546.06,546.06,10.539999999999964,1.9681804601135278,0.019681804601135278
1995-06-23,544.66,544.66,-1.3999999999999773,-0.2563820825550264,-0.002563820825550264
1995-06-26,536.49,536.49,-8.169999999999959,-1.5000183600778392,-0.015000183600778393
1995-06-27,527.84,527.84,-8.649999999999977,-1.6123320099163037,-0.016123320099163035
1995-06-28,530.65,530.65,2.8099999999999454,0.5323582903910172,0.005323582903910173
1995-06-29,536.21,536.21,5.560000000000059,1.0477716008668725,0.010477716008668725
1995-06-30,538.03,538.03,1.8199999999999363,0.339419257380492,0.00339419257380492
1995-07-03,538.97,538.97,0.9400000000000546,0.17471144731707425,0.0017471144731707425
1995-07-04,.,538.97,0.0,0.0,0.0
1995-07-05,543.39,543.39,4.419999999999959,0.8200827504313708,0.008200827504313708
1995-07-06,553.87,553.87,10.480000000000018,1.9286332100333128,0.019286332100333127
1995-07-07,567.56,567.56,13.68999999999994,2.471699135176114,0.024716991351761138
1995-07-10,573.56,573.56,6.0,1.0571569525688915,0.010571569525688915
1995-07-11,563.98,563.98,-9.579999999999927,-1.6702698932979858,-0.01670269893297986
1995-07-12,579.71,579.71,15.730000000000018,2.7891059966665512,0.02789105996666551
1995-07-13,583.25,583.25,3.5399999999999636,0.6106501526625319,0.006106501526625318
1995-07-14,589.85,589.85,6.600000000000023,1.1315902271753147,0.011315902271753147
1995-07-17,596.91,596.91,7.059999999999945,1.1969144697804432,0.011969144697804433
1995-07-18,578.47,578.47,-18.43999999999994,-3.089242934445719,-0.03089242934445719
1995-07-19,557.03,557.03,-21.440000000000055,-3.7063287638079854,-0.03706328763807985
1995-07-20,550.33,550.33,-6.699999999999932,-1.202807748236169,-0.01202807748236169
1995-07-21,547.78,547.78,-2.550000000000068,-0.46335834862719966,-0.004633583486271997
1995-07-24,562.64,562.64,14.860000000000014,2.7127678995217086,0.027127678995217085
1995-07-25,572.71,572.71,10.07000000000005,1.789776766671415,0.01789776766671415
1995-07-26,576.84,576.84,4.1299999999999955,0.7211328595624303,0.007211328595624304
1995-07-27,584.25,584.25,7.409999999999968,1.2845849802371487,0.012845849802371488
1995-07-28,574.18,574.18,-10.07000000000005,-1.7235772357723662,-0.017235772357723663
1995-07-31,568.88,568.88,-5.2999999999999545,-0.9230554878261095,-0.009230554878261094
1995-08-01,559.21,559.21,-9.669999999999959,-1.6998312473632329,-0.01699831247363233
1995-08-02,551.56,551.56,-7.650000000000091,-1.3680012875306398,-0.013680012875306397
1995-08-03,553.06,553.06,1.5,0.2719559068822975,0.002719559068822975
1995-08-04,560.58,560.58,7.5200000000000955,1.359707807471178,0.013597078074711779
1995-08-07,563.65,563.65,3.0699999999999363,0.5476470798101851,0.005476470798101851
1995-08-08,565.71,565.71,2.060000000000059,0.3654750288299582,0.003654750288299582
1995-08-09,575.49,575.49,9.779999999999973,1.7288009757649632,0.01728800975764963
1995-08-10,569.75,569.75,-5.740000000000009,-0.9974109020139375,-0.009974109020139375
1995-08-11,575.64,575.64,5.889999999999986,1.0337867485739334,0.010337867485739333
1995-08-14,584.73,584.73,9.090000000000032,1.579111944965609,0.01579111944965609
1995-08-15,584.05,584.05,-0.6800000000000637,-0.11629298992698572,-0.0011629298992698572
1995-08-16,596.43,596.43,12.379999999999995,2.1196815341152293,0.021196815341152295
1995-08-17,596.28,596.28,-0.14999999999997726,-0.02514964036013904,-0.0002514964036013904
1995-08-18,595.52,595.52,-0.7599999999999909,-0.1274568994432131,-0.0012745689944321308
1995-08-21,578.89,578.89,-16.629999999999995,-2.792517463729177,-0.02792517463729177
1995-08-22,589.25,589.25,10.360000000000014,1.789631881704644,0.01789631881704644
1995-08-23,591.32,591.32,2.07000000000005,0.3512940178192703,0.0035129401781927028
1995-08-24,583.16,583.16,-8.160000000000082,-1.3799634715551785,-0.013799634715551784
1995-08-25,580.10,580.1,-3.0599999999999454,-0.5247273475546926,-0.005247273475546927
1995-08-28,566.05,566.05,-14.050000000000068,-2.421996207550434,-0.024219962075504343
1995-08-29,566.82,566.82,0.7700000000000955,0.13603038600832004,0.0013603038600832004
1995-08-30,572.83,572.83,6.009999999999991,1.0603013302282895,0.010603013302282895
1995-08-31,576.77,576.77,3.939999999999941,0.6878131382783619,0.006878131382783619
1995-09-01,573.21,573.21,-3.5599999999999454,-0.617230438476333,-0.00617230438476333
1995-09-04,.,573.21,0.0,0.0,0.0
1995-09-05,595.36,595.36,22.149999999999977,3.8642033460686265,0.038642033460686266
1995-09-06,594.12,594.12,-1.240000000000009,-0.20827734479978655,-0.0020827734479978654
1995-09-07,599.14,599.14,5.019999999999982,0.8449471487241604,0.008449471487241605
1995-09-08,604.27,604.27,5.1299999999999955,0.8562272590713349,0.008562272590713349
1995-09-11,609.75,609.75,5.480000000000018,0.9068793751137767,0.009068793751137767
1995-09-12,605.99,605.99,-3.759999999999991,-0.6166461664616631,-0.0061664616646166315
1995-09-13,607.70,607.7,1.7100000000000364,0.2821828743048625,0.002821828743048625
1995-09-14,604.12,604.12,-3.580000000000041,-0.5891064670067534,-0.005891064670067534
1995-09-15,589.01,589.01,-15.110000000000014,-2.5011587101900306,-0.025011587101900306
1995-09-18,591.13,591.13,2.1200000000000045,0.35992597748764954,0.0035992597748764955
1995-09-19,601.02,601.02,9.889999999999986,1.6730668380897582,0.01673066838089758
1995-09-20,603.19,603.19,2.1700000000000728,0.3610528767761593,0.0036105287677615935
1995-09-21,594.85,594.85,-8.340000000000032,-1.38264891659345,-0.0138264891659345
1995-09-22,592.64,592.64,-2.2100000000000364,-0.37152223249559324,-0.0037152223249559326
1995-09-25,587.93,587.93,-4.710000000000036,-0.7947489200863992,-0.007947489200863992
1995-09-26,580.77,580.77,-7.159999999999968,-1.2178320548364547,-0.012178320548364548
1995-09-27,576.22,576.22,-4.5499999999999545,-0.7834426709368519,-0.007834426709368519
1995-09-28,595.44,595.44,19.220000000000027,3.3355315678039683,0.03335531567803968
1995-09-29,585.08,585.08,-10.360000000000014,-1.7398898293698797,-0.017398898293698797
1995-10-02,573.87,573.87,-11.210000000000036,-1.915977302249271,-0.01915977302249271
1995-10-03,573.16,573.16,-0.7100000000000364,-0.12372140031715133,-0.0012372140031715133
1995-10-04,558.99,558.99,-14.169999999999959,-2.4722590550631516,-0.024722590550631515
1995-10-05,572.75,572.75,13.759999999999991,2.4615824970035227,0.024615824970035227
1995-10-06,567.42,567.42,-5.330000000000041,-0.9305979921431762,-0.009305979921431761
1995-10-09,546.93,546.93,-20.49000000000001,-3.6110817383948417,-0.03611081738394842
1995-10-10,550.76,550.76,3.830000000000041,0.7002724297442161,0.007002724297442161
1995-10-11,564.33,564.33,13.57000000000005,2.463868109521398,0.024638681095213978
1995-10-12,573.10,573.1,8.769999999999982,1.5540552513600165,0.015540552513600165
1995-10-13,570.00,570.0,-3.1000000000000227,-0.5409178153899882,-0.005409178153899882
1995-10-16,568.46,568.46,-1.5399999999999636,-0.27017543859648485,-0.0027017543859648484
1995-10-17,589.43,589.43,20.969999999999914,3.6889139077507496,0.036889139077507495
1995-10-18,597.97,597.97,8.540000000000077,1.4488573706801617,0.014488573706801617
1995-10-19,601.26,601.26,3.2899999999999636,0.5501948258273766,0.005501948258273766
1995-10-20,591.75,591.75,-9.509999999999991,-1.581678475202074,-0.01581678475202074
1995-10-23,593.27,593.27,1.5199999999999818,0.2568652302492576,0.002568652302492576
1995-10-24,594.23,594.23,0.9600000000000364,0.16181502519932517,0.0016181502519932516
1995-10-25,584.33,584.33,-9.899999999999977,-1.666021574137956,-0.01666021574137956
1995-10-26,582.47,582.47,-1.8600000000000136,-0.318313281878393,-0.0031831328187839295
1995-10-27,593.53,593.53,11.059999999999945,1.8988102391539383,0.018988102391539384
1995-10-30,607.10,607.1,13.57000000000005,2.2863208262429957,0.022863208262429956
1995-10-31,598.78,598.78,-8.32000000000005,-1.3704496788008649,-0.013704496788008648
1995-11-01,600.91,600.91,2.1299999999999955,0.35572330405157077,0.0035572330405157075
1995-11-02,614.69,614.69,13.780000000000086,2.293188663859827,0.02293188663859827
1995-11-03,621.71,621.71,7.019999999999982,1.142039076607718,0.01142039076607718
1995-11-06,615.72,615.72,-5.990000000000009,-0.9634717151083317,-0.009634717151083317
1995-11-07,596.23,596.23,-19.49000000000001,-3.165399857077894,-0.03165399857077894
1995-11-08,598.72,598.72,2.490000000000009,0.41762407124767437,0.004176240712476744
1995-11-09,616.95,616.95,18.230000000000018,3.0448289684660637,0.030448289684660637
1995-11-10,613.61,613.61,-3.340000000000032,-0.5413728827295617,-0.005413728827295617
1995-11-13,608.32,608.32,-5.289999999999964,-0.8621111129218826,-0.008621111129218826
1995-11-14,591.68,591.68,-16.6400000000001,-2.73540241977908,-0.027354024197790802
1995-11-15,593.48,593.48,1.8000000000000682,0.3042184964845978,0.003042184964845978
1995-11-16,591.70,591.7,-1.7799999999999727,-0.2999258610231133,-0.002999258610231133
1995-11-17,588.81,588.81,-2.8900000000001,-0.4884231874260773,-0.004884231874260773
1995-11-20,571.67,571.67,-17.139999999999986,-2.910955995991914,-0.029109559959919137
1995-11-21,574.22,574.22,2.550000000000068,0.44606153899978457,0.004460615389997846
1995-11-22,569.04,569.04,-5.180000000000064,-0.902093274354788,-0.00902093274354788
1995-11-23,.,569.04,0.0,0.0,0.0
1995-11-24,578.32,578.32,9.280000000000086,1.6308168142837212,0.016308168142837212
1995-11-27,573.91,573.91,-4.410000000000082,-0.7625536035413061,-0.007625536035413061
1995-11-28,598.00,598.0,24.090000000000032,4.197522259587746,0.041975222595877465
1995-11-29,599.58,599.58,1.580000000000041,0.2642140468227493,0.002642140468227493
1995-11-30,593.72,593.72,-5.860000000000014,-0.9773508122352335,-0.009773508122352335
1995-12-01,587.02,587.02,-6.7000000000000455,-1.1284780704709367,-0.011284780704709367
1995-12-04,598.00,598.0,10.980000000000018,1.8704643794078597,0.018704643794078598
1995-12-05,591.23,591.23,-6.769999999999982,-1.1321070234113682,-0.011321070234113682
1995-12-06,589.98,589.98,-1.25,-0.21142364223736954,-0.0021142364223736953
1995-12-07,587.13,587.13,-2.8500000000000227,-0.4830672226177197,-0.004830672226177197
1995-12-08,599.38,599.38,12.25,2.0864203839013507,0.020864203839013506
1995-12-11,596.11,596.11,-3.269999999999982,-0.5455637492075114,-0.0054556374920751135
1995-12-12,585.04,585.04,-11.07000000000005,-1.8570398080891195,-0.018570398080891195
1995-12-13,587.54,587.54,2.5,0.42732120880623553,0.004273212088062355
1995-12-14,566.29,566.29,-21.25,-3.6167750280831945,-0.036167750280831946
1995-12-15,563.28,563.28,-3.009999999999991,-0.5315297815606829,-0.005315297815606829
1995-12-18,548.04,548.04,-15.240000000000009,-2.705581593523649,-0.02705581593523649
1995-12-19,575.01,575.01,26.970000000000027,4.921173636960812,0.049211736369608114
1995-12-20,565.15,565.15,-9.860000000000014,-1.714752786908056,-0.01714752786908056
1995-12-21,580.76,580.76,15.610000000000014,2.7620985579049835,0.027620985579049837
1995-12-22,585.18,585.18,4.419999999999959,0.7610716991528271,0.007610716991528271
1995-12-25,.,585.18,0.0,0.0,0.0
1995-12-26,585.09,585.09,-0.08999999999991815,-0.015379883112874356,-0.00015379883112874357
1995-12-27,580.37,580.37,-4.720000000000027,-0.8067134970688317,-0.008067134970688316
1995-12-28,571.96,571.96,-8.409999999999968,-1.4490755897100072,-0.014490755897100072
1995-12-29,576.23,576.23,4.269999999999982,0.7465557031960245,0.007465557031960245
1996-01-01,.,576.23,0.0,0.0,0.0
1996-01-02,585.94,585.94,9.710000000000036,1.6850910226819216,0.016850910226819216
1996-01-03,572.29,572.29,-13.650000000000091,-2.329590060415758,-0.02329590060415758
1996-01-04,563.48,563.48,-8.809999999999945,-1.539429310314691,-0.01539429310314691
1996-01-05,565.14,565.14,1.6599999999999682,0.29459785617945056,0.0029459785617945056
1996-01-08,563.15,563.15,-1.990000000000009,-0.35212513713416305,-0.0035212513713416306
1996-01-09,534.42,534.42,-28.730000000000018,-5.10166030364912,-0.0510166030364912
1996-01-10,535.29,535.29,0.8700000000000045,0.1627933086336598,0.0016279330863365978
1996-01-11,555.20,555.2,19.910000000000082,3.719479160828725,0.03719479160828725
1996-01-12,552.71,552.71,-2.490000000000009,-0.4484870317002898,-0.004484870317002898
1996-01-15,534.44,534.44,-18.269999999999982,-3.305530929420488,-0.03305530929420488
1996-01-16,546.05,546.05,11.6099999999999,2.1723673377740997,0.021723673377740997
1996-01-17,545.51,545.51,-0.5399999999999636,-0.09889204285321192,-0.0009889204285321192
1996-01-18,554.32,554.32,8.81000000000006,1.6150024747484115,0.016150024747484115
1996-01-19,564.64,564.64,10.319999999999936,1.8617405108962215,0.018617405108962214
1996-01-22,571.25,571.25,6.610000000000014,1.1706574100311726,0.011706574100311727
1996-01-23,567.35,567.35,-3.8999999999999773,-0.6827133479212214,-0.006827133479212214
1996-01-24,582.14,582.14,14.789999999999964,2.6068564378249692,0.02606856437824969
1996-01-25,572.26,572.26,-9.879999999999995,-1.697186243858865,-0.01697186243858865
1996-01-26,577.05,577.05,4.789999999999964,0.8370321182679139,0.00837032118267914
1996-01-29,576.23,576.23,-0.8199999999999363,-0.14210207087772922,-0.0014210207087772921
1996-01-30,583.99,583.99,7.759999999999991,1.346684483626328,0.013466844836263281
1996-01-31,591.82,591.82,7.830000000000041,1.3407763831572528,0.013407763831572527
1996-02-01,601.88,601.88,10.059999999999945,1.6998411679226697,0.016998411679226697
1996-02-02,601.42,601.42,-0.4600000000000364,-0.07642719478966511,-0.0007642719478966511
1996-02-05,615.47,615.47,14.050000000000068,2.3361378071896626,0.023361378071896626
1996-02-06,619.20,619.2,3.730000000000018,0.6060409118234874,0.006060409118234874
1996-02-07,615.07,615.07,-4.1299999999999955,-0.6669896640826866,-0.006669896640826865
1996-02-08,623.80,623.8,8.729999999999905,1.4193506430162264,0.014193506430162263
1996-02-09,623.01,623.01,-0.7899999999999636,-0.12664315485732025,-0.0012664315485732024
1996-02-12,625.29,625.29,2.2799999999999727,0.36596523330283187,0.0036596523330283187
1996-02-13,618.54,618.54,-6.75,-1.079499112411841,-0.010794991124118409
1996-02-14,617.59,617.59,-0.9499999999999318,-0.1535874801952876,-0.0015358748019528759
1996-02-15,620.23,620.23,2.6399999999999864,0.4274680613351877,0.004274680613351877
1996-02-16,619.04,619.04,-1.1900000000000546,-0.19186430840173072,-0.0019186430840173073
1996-02-19,.,619.04,0.0,0.0,0.0
1996-02-20,616.83,616.83,-2.2099999999999227,-0.35700439390022015,-0.0035700439390022017
1996-02-21,627.28,627.28,10.449999999999932,1.6941458748763727,0.016941458748763728
1996-02-22,643.41,643.41,16.129999999999995,2.571419461803341,0.025714194618033412
1996-02-23,642.59,642.59,-0.8199999999999363,-0.127445952036794,-0.00127445952036794
1996-02-26,637.92,637.92,-4.670000000000073,-0.7267464479683893,-0.007267464479683893
1996-02-27,631.10,631.1,-6.819999999999936,-1.0690995736142364,-0.010690995736142364
1996-02-28,631.44,631.44,0.34000000000003183,0.05387418792584881,0.0005387418792584881
1996-02-29,622.83,622.83,-8.610000000000014,-1.3635499809958211,-0.013635499809958212
1996-03-01,604.76,604.76,-18.07000000000005,-2.9012732206220075,-0.029012732206220075
1996-03-04,601.50,601.5,-3.259999999999991,-0.5390568159269779,-0.005390568159269779
1996-03-05,615.88,615.88,14.379999999999995,2.3906899418121355,0.023906899418121356
1996-03-06,607.84,607.84,-8.039999999999964,-1.3054491134636559,-0.013054491134636559
1996-03-07,609.55,609.55,1.7099999999999227,0.28132403264015576,0.0028132403264015575
1996-03-08,591.71,591.71,-17.839999999999918,-2.9267492412435274,-0.029267492412435273
1996-03-11,605.48,605.48,13.769999999999982,2.3271535042503895,0.023271535042503896
1996-03-12,599.02,599.02,-6.460000000000036,-1.0669221113827105,-0.010669221113827105
1996-03-13,614.75,614.75,15.730000000000018,2.6259557276885612,0.02625955727688561
1996-03-14,610.56,610.56,-4.190000000000055,-0.6815778771858568,-0.006815778771858568
1996-03-15,621.71,621.71,11.150000000000091,1.8261923480084006,0.018261923480084007
1996-03-18,633.26,633.26,11.549999999999955,1.85777935050103,0.0185777935050103
1996-03-19,629.39,629.39,-3.8700000000000045,-0.6111233932350069,-0.0061112339323500684
1996-03-20,615.26,615.26,-14.129999999999995,-2.2450309029377644,-0.022450309029377644
1996-03-21,611.51,611.51,-3.75,-0.6094984234307447,-0.006094984234307447
1996-03-22,612.88,612.88,1.3700000000000045,0.2240355840460507,0.002240355840460507
1996-03-25,597.82,597.82,-15.059999999999945,-2.457251011617273,-0.024572510116172733
1996-03-26,602.08,602.08,4.259999999999991,0.7125890736342027,0.007125890736342027
1996-03-27,608.06,608.06,5.9799999999999045,0.9932234918947489,0.00993223491894749
1996-03-28,608.08,608.08,0.020000000000095497,0.003289149097144278,3.289149097144278e-05
1996-03-29,609.69,609.69,1.6100000000000136,0.264767793711356,0.00264767793711356
1996-04-01,612.99,612.99,3.2999999999999545,0.541258672440085,0.00541258672440085
1996-04-02,615.81,615.81,2.8199999999999363,0.4600401311603674,0.004600401311603674
1996-04-03,618.57,618.57,2.7600000000001046,0.44819018853219417,0.0044819018853219416
1996-04-04,618.00,618.0,-0.57000000000005,-0.0921480188176035,-0.000921480188176035
1996-04-05,.,618.0,0.0,0.0,0.0
1996-04-08,610.61,610.61,-7.389999999999986,-1.1957928802588973,-0.011957928802588972
1996-04-09,611.06,611.06,0.4499999999999318,0.07369679500825924,0.0007369679500825924
1996-04-10,609.11,609.11,-1.9499999999999318,-0.31911759892644453,-0.003191175989264445
1996-04-11,604.07,604.07,-5.039999999999964,-0.8274367519823945,-0.008274367519823946
1996-04-12,605.05,605.05,0.9799999999999045,0.16223285380831765,0.0016223285380831765
1996-04-15,611.08,611.08,6.030000000000086,0.9966118502603235,0.009966118502603235
1996-04-16,625.94,625.94,14.860000000000014,2.4317601623355394,0.024317601623355393
1996-04-17,620.71,620.71,-5.230000000000018,-0.835543342812413,-0.00835543342812413
1996-04-18,633.44,633.44,12.730000000000018,2.0508772212466395,0.020508772212466397
1996-04-19,633.01,633.01,-0.43000000000006366,-0.06788330386462231,-0.0006788330386462232
1996-04-22,644.29,644.29,11.279999999999973,1.7819623702627088,0.017819623702627088
1996-04-23,654.49,654.49,10.200000000000045,1.5831380279066953,0.015831380279066953
1996-04-24,664.01,664.01,9.519999999999982,1.4545676786505495,0.014545676786505495
1996-04-25,666.68,666.68,2.669999999999959,0.40210237797622916,0.0040210237797622915
1996-04-26,666.65,666.65,-0.029999999999972715,-0.004499910001795872,-4.499910001795872e-05
1996-04-29,667.00,667.0,0.35000000000002274,0.05250131253281673,0.0005250131253281673
1996-04-30,666.73,666.73,-0.2699999999999818,-0.04047976011993731,-0.0004047976011993731
1996-05-01,673.36,673.36,6.6299999999999955,0.9944055314745092,0.009944055314745091
1996-05-02,656.73,656.73,-16.629999999999995,-2.4697041701318754,-0.024697041701318753
1996-05-03,661.07,661.07,4.340000000000032,0.6608499687847413,0.006608499687847413
1996-05-06,662.93,662.93,1.8599999999999,0.2813620342777467,0.002813620342777467
1996-05-07,660.82,660.82,-2.1099999999999,-0.3182839817175117,-0.0031828398171751173
1996-05-08,663.53,663.53,2.7099999999999227,0.4100965467146761,0.004100965467146761
1996-05-09,662.54,662.54,-0.9900000000000091,-0.14920199538830334,-0.0014920199538830334
1996-05-10,672.54,672.54,10.0,1.5093428321308902,0.015093428321308902
1996-05-13,688.52,688.52,15.980000000000018,2.37606685104232,0.0237606685104232
1996-05-14,695.43,695.43,6.909999999999968,1.0036019287747586,0.010036019287747586
1996-05-15,690.16,690.16,-5.269999999999982,-0.7578045238197924,-0.0075780452381979235
1996-05-16,695.25,695.25,5.090000000000032,0.7375101425756393,0.007375101425756393
1996-05-17,690.81,690.81,-4.440000000000055,-0.6386192017260057,-0.006386192017260057
1996-05-20,693.27,693.27,2.4600000000000364,0.3561037043470761,0.0035610370434707612
1996-05-21,687.86,687.86,-5.409999999999968,-0.7803597443997242,-0.007803597443997242
1996-05-22,688.43,688.43,0.5699999999999363,0.0828656994155695,0.0008286569941556949
1996-05-23,692.09,692.09,3.660000000000082,0.5316444663945619,0.005316444663945619
1996-05-24,688.91,688.91,-3.1800000000000637,-0.459477813579168,-0.00459477813579168
1996-05-27,.,688.91,0.0,0.0,0.0
1996-05-28,685.07,685.07,-3.839999999999918,-0.5574022731561333,-0.005574022731561334
1996-05-29,677.09,677.09,-7.980000000000018,-1.1648444684484822,-0.011648444684484822
1996-05-30,684.04,684.04,6.949999999999932,1.0264514318628146,0.010264514318628147
1996-05-31,692.39,692.39,8.350000000000023,1.2206888486053482,0.012206888486053481
1996-06-03,689.25,689.25,-3.1399999999999864,-0.4535016392495539,-0.004535016392495539
1996-06-04,692.59,692.59,3.340000000000032,0.48458469350744027,0.0048458469350744025
1996-06-05,699.35,699.35,6.759999999999991,0.9760464343984162,0.009760464343984162
